,loss,label,start
535,0.7127681374549866,0,2023-07-19 04:10:00
536,0.5981940627098083,0,2023-07-19 04:25:00
537,0.7651242613792419,0,2023-07-19 04:40:00
538,0.5116474628448486,0,2023-07-19 04:55:00
539,0.36410319805145264,0,2023-07-19 05:10:00
540,0.600156843662262,0,2023-07-19 05:25:00
541,0.4246116876602173,0,2023-07-19 05:40:00
542,0.2241097241640091,0,2023-07-19 05:55:00
543,0.3491544723510742,0,2023-07-19 06:10:00
544,0.42683178186416626,0,2023-07-19 06:25:00
545,0.13262926042079926,0,2023-07-19 06:40:00
546,-0.09463013708591461,0,2023-07-19 06:55:00
547,-0.09062769263982773,0,2023-07-19 07:10:00
548,-0.2719092071056366,0,2023-07-19 07:25:00
549,-0.42373356223106384,0,2023-07-19 07:40:00
550,-0.7960337996482849,0,2023-07-19 07:55:00
551,-0.8754702806472778,0,2023-07-19 08:10:00
552,-0.5198841094970703,0,2023-07-19 08:25:00
553,-0.6573346853256226,0,2023-07-19 08:40:00
554,-0.16402682662010193,0,2023-07-19 08:55:00
555,0.43677282333374023,0,2023-07-19 09:10:00
556,0.17891716957092285,0,2023-07-19 09:25:00
557,-0.6060689091682434,0,2023-07-19 09:40:00
558,-0.6790220737457275,0,2023-07-19 09:55:00
559,-0.6291592717170715,0,2023-07-19 10:10:00
560,-0.8151741027832031,0,2023-07-19 10:25:00
561,-0.8146347403526306,0,2023-07-19 10:40:00
562,-0.6968897581100464,0,2023-07-19 10:55:00
563,-0.6895472407341003,0,2023-07-19 11:10:00
564,-0.8529516458511353,0,2023-07-19 11:25:00
565,-0.7078890204429626,0,2023-07-19 11:40:00
566,-0.6757899522781372,0,2023-07-19 11:55:00
567,-0.9051491618156433,0,2023-07-19 12:10:00
568,-0.3590686023235321,0,2023-07-19 12:25:00
569,0.20709896087646484,0,2023-07-19 12:40:00
570,0.4398230016231537,0,2023-07-19 12:55:00
571,0.533344566822052,0,2023-07-19 13:10:00
572,0.13353975117206573,0,2023-07-19 13:25:00
573,0.567130446434021,0,2023-07-19 13:40:00
574,0.23580238223075867,0,2023-07-19 13:55:00
575,-0.02114914171397686,0,2023-07-19 14:10:00
576,-0.5858106017112732,0,2023-07-19 14:25:00
577,0.3869691491127014,0,2023-07-19 14:40:00
578,-0.03193705901503563,0,2023-07-19 14:55:00
579,-0.8530908823013306,0,2023-07-19 15:10:00
580,-0.9579758048057556,0,2023-07-19 15:25:00
581,-0.8084228038787842,0,2023-07-19 15:40:00
582,-1.1443904638290405,0,2023-07-19 15:55:00
583,-0.9026108980178833,0,2023-07-19 16:10:00
584,-0.9750970602035522,0,2023-07-19 16:25:00
585,-0.9947699904441833,0,2023-07-19 16:40:00
586,-0.9825171828269958,0,2023-07-19 16:55:00
587,-1.0770697593688965,0,2023-07-19 17:10:00
588,-1.1797345876693726,0,2023-07-19 17:25:00
589,-1.1087656021118164,0,2023-07-19 17:40:00
590,-0.9943864345550537,0,2023-07-19 17:55:00
591,-0.9717258214950562,0,2023-07-19 18:10:00
592,-0.7873564958572388,0,2023-07-19 18:25:00
593,-0.4237956404685974,0,2023-07-19 18:40:00
594,0.34460291266441345,0,2023-07-19 18:55:00
595,0.3052862286567688,0,2023-07-19 19:10:00
596,0.4581298530101776,0,2023-07-19 19:25:00
597,0.30216318368911743,0,2023-07-19 19:40:00
598,0.6245629787445068,0,2023-07-19 19:55:00
599,0.5592033863067627,0,2023-07-19 20:10:00
600,0.21805958449840546,0,2023-07-19 20:25:00
601,0.3350304961204529,0,2023-07-19 20:40:00
602,0.021272964775562286,0,2023-07-19 20:55:00
603,-0.6283919215202332,0,2023-07-19 21:10:00
604,-0.6288902759552002,0,2023-07-19 21:25:00
605,-0.6278876066207886,0,2023-07-19 21:40:00
606,0.40272778272628784,0,2023-07-19 21:55:00
607,0.3999687731266022,0,2023-07-19 22:10:00
608,0.5608113408088684,0,2023-07-19 22:25:00
609,0.6039603352546692,0,2023-07-19 22:40:00
610,0.43222734332084656,0,2023-07-19 22:55:00
611,0.6804229021072388,0,2023-07-19 23:10:00
612,0.7481325268745422,0,2023-07-19 23:25:00
613,0.6515451073646545,0,2023-07-19 23:40:00
614,0.7883530855178833,0,2023-07-19 23:55:00
615,0.7313214540481567,0,2023-07-20 00:10:00
616,0.4846149682998657,0,2023-07-20 00:25:00
617,0.19551816582679749,0,2023-07-20 00:40:00
618,0.34794262051582336,1,2023-07-20 00:55:00
619,0.4023880958557129,0,2023-07-20 01:10:00
620,0.5935856699943542,0,2023-07-20 01:25:00
621,0.6946046352386475,0,2023-07-20 01:40:00
622,0.020953867584466934,0,2023-07-20 01:55:00
623,0.34328964352607727,0,2023-07-20 02:10:00
624,0.5526725649833679,0,2023-07-20 02:25:00
625,0.8387357592582703,0,2023-07-20 02:40:00
626,0.6911042928695679,0,2023-07-20 02:55:00
627,0.7945221066474915,0,2023-07-20 03:10:00
628,0.6034930348396301,0,2023-07-20 03:25:00
629,0.7811368703842163,0,2023-07-20 03:40:00
630,0.5546669960021973,0,2023-07-20 03:55:00
631,0.5977219343185425,0,2023-07-20 04:10:00
632,0.85581374168396,0,2023-07-20 04:25:00
633,0.6836369037628174,0,2023-07-20 04:40:00
634,0.7669073939323425,0,2023-07-20 04:55:00
635,0.7034687399864197,0,2023-07-20 05:10:00
636,0.465499609708786,0,2023-07-20 05:25:00
637,0.5651200413703918,0,2023-07-20 05:40:00
638,0.355014443397522,0,2023-07-20 05:55:00
639,0.4952847361564636,0,2023-07-20 06:10:00
640,0.5154582262039185,0,2023-07-20 06:25:00
641,0.2989857494831085,0,2023-07-20 06:40:00
642,0.5260239839553833,0,2023-07-20 06:55:00
643,-0.24342922866344452,0,2023-07-20 07:10:00
644,0.39266058802604675,0,2023-07-20 07:25:00
645,0.5109889507293701,0,2023-07-20 07:40:00
646,0.4396391212940216,0,2023-07-20 07:55:00
647,0.563129723072052,0,2023-07-20 08:10:00
648,0.21310926973819733,0,2023-07-20 08:25:00
649,0.052793148905038834,0,2023-07-20 08:40:00
650,0.3273405432701111,0,2023-07-20 08:55:00
651,0.28411537408828735,0,2023-07-20 09:10:00
652,0.6181313991546631,0,2023-07-20 09:25:00
653,0.4446161389350891,0,2023-07-20 09:40:00
654,0.3574134409427643,0,2023-07-20 09:55:00
655,0.49254268407821655,0,2023-07-20 10:10:00
656,0.20074981451034546,0,2023-07-20 10:25:00
657,0.588874101638794,0,2023-07-20 10:40:00
658,0.6534724235534668,0,2023-07-20 10:55:00
659,0.5345636010169983,0,2023-07-20 11:10:00
660,0.38213685154914856,0,2023-07-20 11:25:00
661,0.33451980352401733,0,2023-07-20 11:40:00
662,0.49689340591430664,0,2023-07-20 11:55:00
663,0.23133325576782227,0,2023-07-20 12:10:00
664,0.503760576248169,0,2023-07-20 12:25:00
665,0.6088553667068481,0,2023-07-20 12:40:00
666,0.17878669500350952,0,2023-07-20 12:55:00
667,0.018332721665501595,0,2023-07-20 13:10:00
668,-0.7334944605827332,0,2023-07-20 13:25:00
669,-0.023212268948554993,0,2023-07-20 13:40:00
670,-0.7898311018943787,0,2023-07-20 13:55:00
671,-1.1051294803619385,0,2023-07-20 14:10:00
672,-1.032727599143982,0,2023-07-20 14:25:00
673,-1.00498628616333,0,2023-07-20 14:40:00
674,-1.0553855895996094,0,2023-07-20 14:55:00
675,-1.0069756507873535,0,2023-07-20 15:10:00
676,-1.0109819173812866,0,2023-07-20 15:25:00
677,-1.037760853767395,0,2023-07-20 15:40:00
678,-0.9947385787963867,0,2023-07-20 15:55:00
679,-1.003031849861145,0,2023-07-20 16:10:00
680,-1.0510272979736328,0,2023-07-20 16:25:00
681,-1.0146344900131226,0,2023-07-20 16:40:00
682,-0.682915985584259,0,2023-07-20 16:55:00
683,-1.4625540971755981,0,2023-07-20 17:10:00
684,-1.249636173248291,0,2023-07-20 17:25:00
685,-1.0806726217269897,0,2023-07-20 17:40:00
686,-1.2012375593185425,0,2023-07-20 17:55:00
687,-1.0479458570480347,0,2023-07-20 18:10:00
688,-1.0092670917510986,0,2023-07-20 18:25:00
689,-0.9759798049926758,0,2023-07-20 18:40:00
690,-0.5019399523735046,0,2023-07-20 18:55:00
691,0.12139469385147095,0,2023-07-20 19:10:00
692,0.32650062441825867,0,2023-07-20 19:25:00
693,0.2510679066181183,0,2023-07-20 19:40:00
694,0.6850454211235046,0,2023-07-20 19:55:00
695,0.1933453232049942,0,2023-07-20 20:10:00
696,0.17266584932804108,0,2023-07-20 20:25:00
697,0.489904522895813,0,2023-07-20 20:40:00
698,0.6641323566436768,0,2023-07-20 20:55:00
699,0.7904890179634094,0,2023-07-20 21:10:00
700,0.5394654870033264,0,2023-07-20 21:25:00
701,0.5283716320991516,0,2023-07-20 21:40:00
702,0.7700523734092712,0,2023-07-20 21:55:00
703,0.5492857098579407,0,2023-07-20 22:10:00
704,0.6122294664382935,0,2023-07-20 22:25:00
705,0.5843919515609741,0,2023-07-20 22:40:00
706,0.4513518810272217,0,2023-07-20 22:55:00
707,0.6163341999053955,0,2023-07-20 23:10:00
708,0.5060661435127258,0,2023-07-20 23:25:00
709,0.605894148349762,0,2023-07-20 23:40:00
710,0.5280851721763611,0,2023-07-20 23:55:00
711,0.3124121427536011,0,2023-07-21 00:10:00
712,0.4478757977485657,0,2023-07-21 00:25:00
713,0.5055692791938782,0,2023-07-21 00:40:00
714,0.41055694222450256,0,2023-07-21 00:55:00
715,0.4994015097618103,0,2023-07-21 01:10:00
716,0.2431209236383438,0,2023-07-21 01:25:00
717,0.5510250329971313,0,2023-07-21 01:40:00
718,0.8142489790916443,0,2023-07-21 01:55:00
719,0.6310421824455261,0,2023-07-21 02:10:00
720,0.8210276365280151,0,2023-07-21 02:25:00
721,0.7006064057350159,0,2023-07-21 02:40:00
722,0.618479311466217,0,2023-07-21 02:55:00
723,0.7862560749053955,0,2023-07-21 03:10:00
724,0.6235678195953369,0,2023-07-21 03:25:00
725,0.6095132231712341,0,2023-07-21 03:40:00
726,0.17935872077941895,0,2023-07-21 03:55:00
727,0.09339043498039246,0,2023-07-21 04:10:00
728,0.35018372535705566,0,2023-07-21 04:25:00
729,0.5205690860748291,0,2023-07-21 04:40:00
730,0.7774185538291931,0,2023-07-21 04:55:00
731,0.49496716260910034,0,2023-07-21 05:10:00
732,0.46722036600112915,0,2023-07-21 05:25:00
733,0.6456547379493713,0,2023-07-21 05:40:00
734,0.2815837264060974,0,2023-07-21 05:55:00
735,0.5624595880508423,0,2023-07-21 06:10:00
736,0.6112126708030701,0,2023-07-21 06:25:00
737,0.4772915840148926,0,2023-07-21 06:40:00
738,0.5082070827484131,0,2023-07-21 06:55:00
739,0.5159003734588623,0,2023-07-21 07:10:00
740,0.47263121604919434,0,2023-07-21 07:25:00
741,0.29518523812294006,0,2023-07-21 07:40:00
742,0.4771748185157776,0,2023-07-21 07:55:00
743,0.24442262947559357,0,2023-07-21 08:10:00
744,0.6640856862068176,0,2023-07-21 08:25:00
745,0.687467098236084,0,2023-07-21 08:40:00
746,0.3601749539375305,0,2023-07-21 08:55:00
747,0.28546142578125,0,2023-07-21 09:10:00
748,0.5094241499900818,0,2023-07-21 09:25:00
749,0.33456218242645264,0,2023-07-21 09:40:00
750,0.5180661678314209,0,2023-07-21 09:55:00
751,0.5252922773361206,0,2023-07-21 10:10:00
752,0.5992857217788696,0,2023-07-21 10:25:00
753,0.6210991144180298,0,2023-07-21 10:40:00
754,0.6701866984367371,0,2023-07-21 10:55:00
755,0.17087411880493164,0,2023-07-21 11:10:00
756,-0.43678271770477295,0,2023-07-21 11:25:00
757,-0.340388685464859,0,2023-07-21 11:40:00
758,0.6277416348457336,0,2023-07-21 11:55:00
759,0.49977412819862366,0,2023-07-21 12:10:00
760,-0.897043764591217,0,2023-07-21 12:25:00
761,-1.11376953125,0,2023-07-21 12:40:00
762,-0.8200697898864746,0,2023-07-21 12:55:00
763,-0.2811299264431,0,2023-07-21 13:10:00
764,0.15180082619190216,0,2023-07-21 13:25:00
765,0.4374586343765259,0,2023-07-21 13:40:00
766,-0.18833473324775696,0,2023-07-21 13:55:00
767,-0.07877840846776962,0,2023-07-21 14:10:00
768,-1.301027536392212,0,2023-07-21 14:25:00
769,-0.8113734126091003,0,2023-07-21 14:40:00
770,-1.0652174949645996,0,2023-07-21 14:55:00
771,-0.8594120740890503,0,2023-07-21 15:10:00
772,-1.1301199197769165,0,2023-07-21 15:25:00
773,-0.9024393558502197,0,2023-07-21 15:40:00
774,-0.9925594925880432,0,2023-07-21 15:55:00
775,-1.334372878074646,0,2023-07-21 16:10:00
776,-1.2887603044509888,0,2023-07-21 16:25:00
777,-1.2094985246658325,0,2023-07-21 16:40:00
778,-1.2211824655532837,0,2023-07-21 16:55:00
779,-1.2040212154388428,0,2023-07-21 17:10:00
780,-1.214774250984192,0,2023-07-21 17:25:00
781,-1.1486504077911377,0,2023-07-21 17:40:00
782,-1.1048238277435303,0,2023-07-21 17:55:00
783,-1.0582188367843628,0,2023-07-21 18:10:00
784,-0.9249265789985657,0,2023-07-21 18:25:00
785,-0.8979719877243042,0,2023-07-21 18:40:00
786,-0.7602408528327942,0,2023-07-21 18:55:00
787,-0.7222018241882324,0,2023-07-21 19:10:00
788,-0.8638718128204346,0,2023-07-21 19:25:00
789,-0.6597221493721008,0,2023-07-21 19:40:00
790,-0.5245126485824585,0,2023-07-21 19:55:00
791,0.45140767097473145,0,2023-07-21 20:10:00
792,0.6206755638122559,0,2023-07-21 20:25:00
793,0.4431478977203369,0,2023-07-21 20:40:00
794,0.7910793423652649,0,2023-07-21 20:55:00
795,0.7494489550590515,0,2023-07-21 21:10:00
796,0.29129093885421753,0,2023-07-21 21:25:00
797,0.5122336745262146,0,2023-07-21 21:40:00
798,0.35746774077415466,0,2023-07-21 21:55:00
799,0.5482938289642334,0,2023-07-21 22:10:00
800,0.6431321501731873,0,2023-07-21 22:25:00
801,0.509178638458252,0,2023-07-21 22:40:00
802,0.6406729221343994,0,2023-07-21 22:55:00
803,0.43307313323020935,0,2023-07-21 23:10:00
804,0.5935112833976746,0,2023-07-21 23:25:00
805,0.8042879104614258,0,2023-07-21 23:40:00
806,0.7726842761039734,0,2023-07-21 23:55:00
807,0.46787843108177185,0,2023-07-22 00:10:00
808,0.2549005150794983,0,2023-07-22 00:25:00
809,0.3391773998737335,0,2023-07-22 00:40:00
810,0.5776709318161011,0,2023-07-22 00:55:00
811,0.8599913716316223,0,2023-07-22 01:10:00
812,0.5978583097457886,0,2023-07-22 01:25:00
813,0.725269079208374,0,2023-07-22 01:40:00
814,0.26315632462501526,0,2023-07-22 01:55:00
815,0.5268873572349548,0,2023-07-22 02:10:00
816,0.31522759795188904,0,2023-07-22 02:25:00
817,0.7168929576873779,0,2023-07-22 02:40:00
818,0.7749369144439697,0,2023-07-22 02:55:00
819,0.6360679268836975,0,2023-07-22 03:10:00
820,0.6549969911575317,0,2023-07-22 03:25:00
821,0.6859564185142517,0,2023-07-22 03:40:00
822,0.570392370223999,0,2023-07-22 03:55:00
823,0.5801976919174194,0,2023-07-22 04:10:00
824,0.6135541796684265,0,2023-07-22 04:25:00
825,0.5187140107154846,0,2023-07-22 04:40:00
826,0.6586883664131165,0,2023-07-22 04:55:00
827,0.5755513310432434,0,2023-07-22 05:10:00
828,0.6165133714675903,0,2023-07-22 05:25:00
829,0.6286069750785828,0,2023-07-22 05:40:00
830,0.5605260133743286,0,2023-07-22 05:55:00
831,0.3864322900772095,0,2023-07-22 06:10:00
832,0.5822471976280212,0,2023-07-22 06:25:00
833,0.4347519278526306,0,2023-07-22 06:40:00
834,0.3193490207195282,0,2023-07-22 06:55:00
835,0.6780741214752197,0,2023-07-22 07:10:00
836,0.4333772361278534,0,2023-07-22 07:25:00
837,0.609504222869873,0,2023-07-22 07:40:00
838,0.5992022752761841,0,2023-07-22 07:55:00
839,0.4804430305957794,0,2023-07-22 08:10:00
840,0.19290553033351898,0,2023-07-22 08:25:00
841,-0.04670914635062218,0,2023-07-22 08:40:00
842,-0.06471148133277893,0,2023-07-22 08:55:00
843,0.3001021444797516,0,2023-07-22 09:10:00
844,0.3113808333873749,0,2023-07-22 09:25:00
845,0.48567119240760803,0,2023-07-22 09:40:00
846,0.48150181770324707,0,2023-07-22 09:55:00
847,0.6797996759414673,0,2023-07-22 10:10:00
848,0.42525649070739746,0,2023-07-22 10:25:00
849,0.43412476778030396,0,2023-07-22 10:40:00
850,0.620269238948822,0,2023-07-22 10:55:00
851,0.594161331653595,0,2023-07-22 11:10:00
852,0.46796154975891113,0,2023-07-22 11:25:00
853,0.7060332894325256,0,2023-07-22 11:40:00
854,0.6714823842048645,0,2023-07-22 11:55:00
855,0.4069916903972626,0,2023-07-22 12:10:00
856,0.18535369634628296,0,2023-07-22 12:25:00
857,0.5196726322174072,0,2023-07-22 12:40:00
858,-0.5604528188705444,0,2023-07-22 12:55:00
859,0.49356597661972046,0,2023-07-22 13:10:00
860,0.3948178291320801,0,2023-07-22 13:25:00
861,0.4114343822002411,0,2023-07-22 13:40:00
862,0.4632987082004547,0,2023-07-22 13:55:00
863,0.253558874130249,0,2023-07-22 14:10:00
864,0.43773043155670166,0,2023-07-22 14:25:00
865,-0.01078862976282835,0,2023-07-22 14:40:00
866,0.12894192337989807,0,2023-07-22 14:55:00
867,0.5762351155281067,0,2023-07-22 15:10:00
868,0.538388729095459,0,2023-07-22 15:25:00
869,0.5333317518234253,0,2023-07-22 15:40:00
870,0.5686964988708496,0,2023-07-22 15:55:00
871,0.17957109212875366,0,2023-07-22 16:10:00
872,0.1295117437839508,0,2023-07-22 16:25:00
873,0.5233383774757385,0,2023-07-22 16:40:00
874,0.489077091217041,0,2023-07-22 16:55:00
875,0.5463370084762573,0,2023-07-22 17:10:00
876,0.17673511803150177,0,2023-07-22 17:25:00
877,-0.5095690488815308,0,2023-07-22 17:40:00
878,-0.22536705434322357,0,2023-07-22 17:55:00
879,0.3840027153491974,0,2023-07-22 18:10:00
880,0.32294318079948425,0,2023-07-22 18:25:00
881,0.22847361862659454,0,2023-07-22 18:40:00
882,0.3550739288330078,0,2023-07-22 18:55:00
883,0.5748255848884583,0,2023-07-22 19:10:00
884,0.5685332417488098,0,2023-07-22 19:25:00
885,0.6918169856071472,0,2023-07-22 19:40:00
886,0.11233501136302948,0,2023-07-22 19:55:00
887,0.5419948101043701,0,2023-07-22 20:10:00
888,0.6710618734359741,0,2023-07-22 20:25:00
889,0.2949252724647522,0,2023-07-22 20:40:00
890,0.5048817992210388,0,2023-07-22 20:55:00
891,0.2854510545730591,0,2023-07-22 21:10:00
892,0.7281768918037415,0,2023-07-22 21:25:00
893,0.5657041668891907,0,2023-07-22 21:40:00
894,0.7217583060264587,0,2023-07-22 21:55:00
895,0.677891731262207,0,2023-07-22 22:10:00
896,0.7011744379997253,0,2023-07-22 22:25:00
897,0.5444328784942627,0,2023-07-22 22:40:00
898,0.16616657376289368,0,2023-07-22 22:55:00
899,0.19125409424304962,0,2023-07-22 23:10:00
900,0.702347457408905,0,2023-07-22 23:25:00
901,0.48255211114883423,0,2023-07-22 23:40:00
902,0.03902895748615265,0,2023-07-22 23:55:00
903,0.553104043006897,0,2023-07-23 00:10:00
904,0.6102992296218872,0,2023-07-23 00:25:00
905,0.5779387354850769,0,2023-07-23 00:40:00
906,0.6854881644248962,0,2023-07-23 00:55:00
907,0.54590904712677,0,2023-07-23 01:10:00
908,0.683033287525177,0,2023-07-23 01:25:00
909,0.4962631165981293,0,2023-07-23 01:40:00
910,0.6922994256019592,0,2023-07-23 01:55:00
911,0.821919322013855,0,2023-07-23 02:10:00
912,0.6722450852394104,0,2023-07-23 02:25:00
913,0.46103790402412415,0,2023-07-23 02:40:00
914,0.6702210307121277,0,2023-07-23 02:55:00
915,0.565753698348999,0,2023-07-23 03:10:00
916,0.6314696073532104,0,2023-07-23 03:25:00
917,0.5964449644088745,0,2023-07-23 03:40:00
918,0.5693275332450867,0,2023-07-23 03:55:00
919,0.5148776769638062,0,2023-07-23 04:10:00
920,0.6036497950553894,0,2023-07-23 04:25:00
921,0.6709505915641785,0,2023-07-23 04:40:00
922,0.704732358455658,0,2023-07-23 04:55:00
923,0.7501034736633301,0,2023-07-23 05:10:00
924,0.2798285186290741,0,2023-07-23 05:25:00
925,0.17731742560863495,0,2023-07-23 05:40:00
926,0.4007946252822876,0,2023-07-23 05:55:00
927,0.5124189257621765,0,2023-07-23 06:10:00
928,0.2394583523273468,0,2023-07-23 06:25:00
929,0.7301751375198364,0,2023-07-23 06:40:00
930,0.6429882645606995,0,2023-07-23 06:55:00
931,0.5169574022293091,0,2023-07-23 07:10:00
932,0.43550726771354675,0,2023-07-23 07:25:00
933,0.2795211970806122,0,2023-07-23 07:40:00
934,0.6766683459281921,0,2023-07-23 07:55:00
935,0.7704347968101501,0,2023-07-23 08:10:00
936,0.5768013596534729,0,2023-07-23 08:25:00
937,0.502709150314331,0,2023-07-23 08:40:00
938,0.4728032350540161,0,2023-07-23 08:55:00
939,0.359769731760025,0,2023-07-23 09:10:00
940,0.42541995644569397,0,2023-07-23 09:25:00
941,0.4455734193325043,0,2023-07-23 09:40:00
942,0.4535160958766937,0,2023-07-23 09:55:00
943,0.37285730242729187,0,2023-07-23 10:10:00
944,0.6417128443717957,0,2023-07-23 10:25:00
945,0.49855414032936096,0,2023-07-23 10:40:00
946,0.32172396779060364,0,2023-07-23 10:55:00
947,0.5510095953941345,0,2023-07-23 11:10:00
948,0.7564253807067871,0,2023-07-23 11:25:00
949,0.5487276911735535,0,2023-07-23 11:40:00
950,0.4695679545402527,0,2023-07-23 11:55:00
951,0.3919595181941986,0,2023-07-23 12:10:00
952,0.5150315165519714,0,2023-07-23 12:25:00
953,0.4098934829235077,0,2023-07-23 12:40:00
954,0.18901275098323822,0,2023-07-23 12:55:00
955,0.14799633622169495,0,2023-07-23 13:10:00
956,0.39051568508148193,0,2023-07-23 13:25:00
957,0.4469913840293884,0,2023-07-23 13:40:00
958,0.34078457951545715,0,2023-07-23 13:55:00
959,0.6628063321113586,0,2023-07-23 14:10:00
960,0.6157882213592529,0,2023-07-23 14:25:00
961,0.4838089048862457,0,2023-07-23 14:40:00
962,0.6020009517669678,0,2023-07-23 14:55:00
963,0.5562179684638977,0,2023-07-23 15:10:00
964,0.5386309623718262,0,2023-07-23 15:25:00
965,0.42045164108276367,0,2023-07-23 15:40:00
966,0.3835522532463074,0,2023-07-23 15:55:00
967,0.19704493880271912,0,2023-07-23 16:10:00
968,0.5763405561447144,0,2023-07-23 16:25:00
969,0.3447439968585968,0,2023-07-23 16:40:00
970,0.2514091730117798,0,2023-07-23 16:55:00
971,0.3706333339214325,0,2023-07-23 17:10:00
972,0.702548623085022,0,2023-07-23 17:25:00
973,0.46569210290908813,0,2023-07-23 17:40:00
974,0.49039551615715027,0,2023-07-23 17:55:00
975,0.08631986379623413,0,2023-07-23 18:10:00
976,0.3342868983745575,0,2023-07-23 18:25:00
977,0.5475711226463318,0,2023-07-23 18:40:00
978,0.6191678643226624,0,2023-07-23 18:55:00
979,0.49419188499450684,0,2023-07-23 19:10:00
980,0.5698918104171753,0,2023-07-23 19:25:00
981,0.5623624324798584,0,2023-07-23 19:40:00
982,0.5028608441352844,0,2023-07-23 19:55:00
983,0.5851423144340515,0,2023-07-23 20:10:00
984,0.4196275472640991,0,2023-07-23 20:25:00
985,0.4429466426372528,0,2023-07-23 20:40:00
986,0.4343971610069275,0,2023-07-23 20:55:00
987,0.642136812210083,0,2023-07-23 21:10:00
988,0.6891084313392639,0,2023-07-23 21:25:00
989,0.36939966678619385,0,2023-07-23 21:40:00
990,0.5785357356071472,0,2023-07-23 21:55:00
991,0.6564812064170837,0,2023-07-23 22:10:00
992,0.5677764415740967,0,2023-07-23 22:25:00
993,0.2794254720211029,0,2023-07-23 22:40:00
994,0.39594653248786926,0,2023-07-23 22:55:00
995,0.6613414883613586,0,2023-07-23 23:10:00
996,0.7846444249153137,0,2023-07-23 23:25:00
997,0.8877974152565002,0,2023-07-23 23:40:00
998,0.5761162042617798,0,2023-07-23 23:55:00
999,0.5130747556686401,0,2023-07-24 00:10:00
1000,0.6051059365272522,0,2023-07-24 00:25:00
1001,0.6624709367752075,0,2023-07-24 00:40:00
1002,0.6209696531295776,0,2023-07-24 00:55:00
1003,0.463665634393692,0,2023-07-24 01:10:00
1004,0.7696318626403809,0,2023-07-24 01:25:00
1005,0.5382866859436035,0,2023-07-24 01:40:00
1006,-0.0347735658288002,0,2023-07-24 01:55:00
1007,0.4039364755153656,0,2023-07-24 02:10:00
1008,0.5044474601745605,0,2023-07-24 02:25:00
1009,0.6662687063217163,0,2023-07-24 02:40:00
1010,0.8688108325004578,0,2023-07-24 02:55:00
1011,0.37002214789390564,0,2023-07-24 03:10:00
1012,0.21777760982513428,0,2023-07-24 03:25:00
1013,0.18921169638633728,0,2023-07-24 03:40:00
1014,0.54851895570755,0,2023-07-24 03:55:00
1015,0.6290633678436279,0,2023-07-24 04:10:00
1016,0.6379247307777405,0,2023-07-24 04:25:00
1017,0.5845000743865967,0,2023-07-24 04:40:00
1018,0.5237946510314941,0,2023-07-24 04:55:00
1019,0.5513573884963989,0,2023-07-24 05:10:00
1020,0.41272032260894775,0,2023-07-24 05:25:00
1021,0.6068914532661438,0,2023-07-24 05:40:00
1022,0.5031264424324036,0,2023-07-24 05:55:00
1023,0.5460065603256226,0,2023-07-24 06:10:00
1024,0.4441477060317993,0,2023-07-24 06:25:00
1025,0.14210329949855804,0,2023-07-24 06:40:00
1026,0.01574215106666088,0,2023-07-24 06:55:00
1027,0.33714601397514343,0,2023-07-24 07:10:00
1028,0.6506739854812622,0,2023-07-24 07:25:00
1029,0.5289269089698792,0,2023-07-24 07:40:00
1030,0.04756506532430649,0,2023-07-24 07:55:00
1031,0.5460130572319031,0,2023-07-24 08:10:00
1032,0.3744009733200073,0,2023-07-24 08:25:00
1033,0.5694734454154968,0,2023-07-24 08:40:00
1034,0.43020227551460266,0,2023-07-24 08:55:00
1035,0.5580418109893799,0,2023-07-24 09:10:00
1036,0.6791239976882935,0,2023-07-24 09:25:00
1037,0.41686853766441345,0,2023-07-24 09:40:00
1038,0.466148316860199,0,2023-07-24 09:55:00
1039,0.5027458071708679,0,2023-07-24 10:10:00
1040,0.6301910281181335,0,2023-07-24 10:25:00
1041,0.5308660268783569,0,2023-07-24 10:40:00
1042,0.5793697237968445,0,2023-07-24 10:55:00
1043,0.35238343477249146,0,2023-07-24 11:10:00
1044,0.6713447570800781,0,2023-07-24 11:25:00
1045,0.3900628685951233,0,2023-07-24 11:40:00
1046,0.47851285338401794,0,2023-07-24 11:55:00
1047,0.5269173383712769,0,2023-07-24 12:10:00
1048,0.47059518098831177,0,2023-07-24 12:25:00
1049,0.4214961528778076,0,2023-07-24 12:40:00
1050,-0.010708105750381947,0,2023-07-24 12:55:00
1051,0.39300909638404846,0,2023-07-24 13:10:00
1052,0.5846524834632874,0,2023-07-24 13:25:00
1053,0.24817778170108795,0,2023-07-24 13:40:00
1054,0.3586672246456146,0,2023-07-24 13:55:00
1055,0.3702715039253235,0,2023-07-24 14:10:00
1056,0.5053190588951111,0,2023-07-24 14:25:00
1057,0.23525607585906982,0,2023-07-24 14:40:00
1058,-0.10561170428991318,0,2023-07-24 14:55:00
1059,0.26581522822380066,0,2023-07-24 15:10:00
1060,-0.6267708539962769,0,2023-07-24 15:25:00
1061,-1.1580885648727417,0,2023-07-24 15:40:00
1062,-1.1803276538848877,0,2023-07-24 15:55:00
1063,-1.4650745391845703,0,2023-07-24 16:10:00
1064,-1.232598900794983,0,2023-07-24 16:25:00
1065,-1.1595317125320435,0,2023-07-24 16:40:00
1066,-1.2172828912734985,0,2023-07-24 16:55:00
1067,-1.2235283851623535,0,2023-07-24 17:10:00
